494025	1341479
1329330	1342833
1821	1344326
22043	984574
1345445	1345433
78431	1348726
78431	1348726
121053	1354163
505355	1350143
183126	690125
954629	1350897
1350819	1350918
66525	360629
234530	57902
161969	1351528
369005	476385
1165346	1089177
1352827	1352815
1356401	925811
1280396	1357155
799877	420061
1211987	1361626
1362275	1362292
128252	1362683
1364486	209627
1365903	1365966
425324	1366176
63506	368370
63485	325830
433931	655637
1370898	1043760
38173	1373549
38173	1373553
387775	1373694
793625	442029
1374276	1374301
1374294	1374406
409929	1200616
323012	827934
323012	827934
1377032	1377035
191718	827934
1379062	1379060
1379062	1379060
1379062	1379060
1379062	1379060
76099	1379644
861486	992958
633400	841900
497627	454144
1382009	1173953
220419	966027
42273	500469
1387087	129469
154660	770040
46213	299900
46213	299900
6960	1387849
841640	163772
570056	479615
133160	593705
1143191	544167
1391302	1391301
1391337	1391341
64556	337486
1394220	1394147
1394220	345134
1394220	345134
1395021	1395037
1235436	1395552
425480	1395428
174425	1201756
168734	358846
1319453	1397340
1397545	1158216
1397545	1393691
277780	1191723
1057219	729458
1057219	1400322
1057219	1400346
1057219	539910
1057219	1131982
181250	1400783
1401024	1401025
1401919	584098
1401921	1401926
1401921	1401926
1391231	1363535
558953	1402777
558953	1402777
116369	1036001
1391231	1363537
20049	289305
20049	289305
20049	289305
1406137	1314322
1408233	1408232
1410426	168893
1411008	60317
1411194	1411208
567628	1413682
50612	357835
687548	1521081
1416255	1024529
1421472	279762
270077	1421552
63046	475540
308147	81737
4193	1422711
1216011	936895
1425489	339829
735597	1426074
152989	1426074
1131816	1131820
1426727	952102
7602	941477
1345907	1377696
5145	259256
5145	94272
1515278	1146173
54900	30497
1429424	1321063
1429424	126875
1429424	1133189
555237	1024142
1518066	1518065
1515293	113465
1221939	1430900
1430918	1430912
1430918	1430913
135644	358765
1431869	1401815
932393	1432500
108191	1433949
1074299	1074330
1434719	1434715
121707	1435003
24205	376208
1195440	1113513
1431350	65476
1195440	1237553
436921	1437167
1439395	1439143
1229237	1342320
1442476	1442479
1442476	1442480
1257775	1308860
538306	61861
4042	1131943
4818	200094
4818	200094
4818	200094
4818	200094
4818	200094
38153	1446679
570429	1067464
570429	1067464
1448751	64930
771958	76016
771958	76016
1450066	1043760
793036	1413425
1641570	1664429
679195	97677
1443668	471414
893532	1518246
858280	1454884
136240	471825
315399	202492
62167	1456862
1457344	1457345
1087309	1458001
1458529	1459010
1661068	1661069
1151705	1388121
142665	386337
1461436	1461435
617091	1461606
47604	342138
733567	1437432
1661068	1661079
1209235	255667
1012229	1467428
1467751	5375
286390	715061
227837	1293378
1469362	1168085
1469362	1159311
596653	1121186
135082	1470145
1661068	1661087
1470783	351081
1337702	1471969
36627	409292
36627	409293
1472261	1472265
1473864	1473870
152995	1474004
811334	811333
1038098	1475956
697460	1478953
697460	1478953
697460	1478953
697460	1478953
1338757	1479285
218871	194573
1480542	1480539
1480542	1480539
1480542	1480539
858102	606198
1209574	1481547
1483879	969672
125021	785856
276301	124583
1277349	1052235
3297	462073
1243463	1486239
1487738	813
1487738	747646
1488528	550531
530265	272831
1488956	514424
554647	524522
491244	397135
1490456	304196
178673	1491830
1492086	1130920
1492086	1130920
7670	1492906
630873	1277047
1154536	1020031
1414713	1491830
753087	1353528
225684	1495542
924550	423279
508689	423279
1495703	1495700
243402	1496685
660501	1496772
1322583	1497698
1500106	1500103
1500106	1500103
1500106	1500103
70900	1500479
82676	1500687
248791	1501079
1147991	276305
1501589	1501631
1275295	767825
574574	1390220
24106	586584
490974	1506512
406165	462838
178	256872
1051780	1508148
1051780	1508148
1508264	441603
794016	1508297
1215304	802835
1215304	737969
49207	612107
49207	81749
49207	2644
312253	312199
1661014	519898
292381	1095289
292381	1107273
1528315	1528325
1528315	1528335
1528868	1528864
901344	901414
1530044	904928
1122775	512493
77602	795708
548239	494377
1503016	1342586
116342	1309109
944242	1109129
305132	485733
1535067	1535080
203026	1509301
809518	950274
124741	257078
502171	1537902
382252	1325584
10992	1274269
585477	221716
1076271	1539368
309948	340299
1366166	1366160
568001	947099
1260087	340299
1542051	1127984
1543117	1543129
1604914	14199
1604914	14199
821698	1349963
819161	562088
1532581	1436906
1546870	1547268
1547399	675949
391888	1547406
1548487	255667
1549605	1478447
1549605	1478446
1549605	1478450
1549605	1549563
1547487	148259
40869	386689
618694	761231
57024	1551030
823131	240382
823131	931731
261966	1551249
666378	361591
1551570	1551588
1551828	1551827
1552001	1551964
115098	1538531
115098	1491192
2986	1552511
1325694	1535536
623710	1534244
1553466	1168026
200035	299494
1554997	1555000
237166	240248
838015	822928
283189	191253
390485	461621
390485	747700
217051	1560314
1329806	1297244
1563686	1563697
1564569	1470957
247388	365218
557514	636970
1566743	1235416
1566743	1445389
5212	1412191
2254	1568372
2254	263410
1153272	1568799
1153272	1568799
326953	1163874
510	244479
90149	487812
202024	444775
438930	1403893
1088890	827359
1088890	1022947
1451428	1451431
818844	653863
1193014	1493276
1525991	267805
1572719	292597
50223	305939
61656	305939
615864	1573213
391521	1574429
1575290	1450927
1575290	1450927
42072	641992
1576502	675949
1206281	1607402
1578761	1261055
1578971	1322211
4878	1323280
4878	1323280
1580025	1579496
1580263	342377
1071423	1580446
1142702	1580699
1580821	1580820
1297007	1581364
1581509	800993
545831	1582163
1299716	1059267
676822	1240677
168874	1584806
193325	574206
804353	1586078
1586391	709364
20042	622571
1587790	1587789
178718	1587927
535382	444309
1588866	1588769
1589081	1589078
1590751	5447
1590449	1168085
1590444	1321888
1590444	1590440
434543	1591362
296778	1591527
1608948	1596902
1608948	690513
1608948	1143798
1103205	825555
938101	1192991
23328	1593049
1473640	1607485
1473642	1607485
1594642	709364
1036347	1610912
1036347	1610912
1036347	1610912
337293	1612857
123980	1613157
1505992	1613208
432268	1613387
1613400	971548
1613400	1552211
1613400	1613413
230239	1613556
1613827	1613834
1614010	1545947
947614	1307044
605165	1551827
604302	1468727
310522	450608
34833	1615491
34833	1615491
34833	1615491
288544	955546
1614072	219708
14772	1616162
894493	1108722
1616753	1616750
1616753	1616750
853934	846669
666274	435616
899577	435616
1618533	1618536
362378	1013318
1618653	514234
1618653	554651
502062	1355381
1619859	1619858
428068	1620392
1620491	1231694
485225	303160
485225	1621323
1574673	1621805
1574673	1620629
1307153	738928
1036648	1152585
1661014	1661685
1624188	604363
316432	557851
767118	1385233
1368732	1625492
794047	1386356
794047	1625556
1648138	1660478
133230	1627123
545255	1627172
545255	1627172
1201287	729467
1628702	1628703
1628903	1628907
204809	1321965
1088890	1022947
36082	437195
36082	437195
14223	1665579
505267	1633728
1636007	152449
1636440	531109
1638375	771389
1639959	1640456
1639959	1640456
1640495	1640494
1640584	1490467
1640584	1490467
790582	399559
284628	399559
1641076	248139
1431333	554398
1639613	1328074
1639613	1328074
1645472	1664550
1641619	1067267
148565	1210898
1645472	39486
267461	1643672
1645384	1024556
1645384	1024556
1645513	1090414
1645336	1645335
1645336	1645335
1646274	1646273
133110	5227
1622055	501352
444960	1647088
1647880	1647882
1647891	1647847
1648490	1648669
1162952	1648843
768558	1650252
971972	69771
1134730	69771
34405	814524
1651180	7361
1651180	5408
743635	1651800
1651814	955546
1495343	314969
1653045	1653041
1379013	1653209
1379013	1653209
1654204	1654277
1654204	1654286
1654418	543907
1434392	1654681
999160	380272
1650851	1655336
1650851	1655336
1650851	1655336
1650851	1655336
1650851	1655336
91970	1655614
1483967	747162
785472	175731
1665899	1665897
1665495	1665501
1635325	762022
1635325	1296196
1666883	1667092
1016428	1667139
1001593	1027979
1001593	1027985
1001593	1027977
469461	272093
1667310	593705
1667313	593705
78444	1668250
489963	1669828
1670333	359045
311975	1671192
790088	1672931
1672932	1672931
1672932	1672931
850458	57902
850458	64930
979037	486696
979037	56141
1673482	1571019
854533	1674018
1674264	1674267
1346230	1674551
1675304	1675302
1675304	1675302
1409766	1591596
1428429	1596434
623710	1677457
1677458	1677457
414443	1534244
414443	1677457
1678813	1612244
1678813	1612244
744657	1679240
1679539	83890
1679539	414896
1679622	1679621
947614	318243
2632	671743
91970	1680396
1681103	1681104
50049	649527
50049	738416
1238671	1025850
212086	1682590
1218176	1683017
1218176	1683018
1218176	1683023
1218176	1683017
139861	376257
324716	205652
91970	1684324
1684830	1223327
317241	332821
38363	1685380
40360	372328
201582	126572
509696	126572
1564320	126572
1278648	766173
1688814	15074
1689092	1070669
51222	733247
88355	733247
1689334	358345
264236	1047290
1082860	1689706
902787	1689706
1689915	1614559
1688939	797646
1690338	1257410
814357	1690588
179236	1691002
179236	1691003
2824	95714
2824	1692778
1692832	1692830
362505	1693003
81972	1693425
1693665	1693712
800	1354860
1694779	1694783
1606830	113002
1219346	626162
2824	971548
171006	350655
261623	675949
149125	1594772
569782	805637
344191	228106
469485	348164
252878	471726
307655	658890
3538	539547
474466	282153
377780	471777
171049	471496
732040	732048
412988	632116
743835	50097
732040	732053
732040	713679
480022	321612
212073	287669
804856	783105
468139	468141
411045	351878
598952	116653
470830	279542
579235	8658
173962	464032
2619	387056
722120	722647
990122	990398
761607	761613
464471	369175
147806	606003
185975	257495
187329	883302
732040	732091
193833	244778
464339	464350
732040	732089
439518	637644
463269	438965
463269	8658
551360	643209
51879	137146
220266	64244
643215	643218
113926	365449
212367	242701
462382	462384
420206	461459
52164	810009
48338	513203
460955	440644
493340	493345
457544	460474
155728	460506
59080	506417
374880	56141
584863	812909
144565	461447
501598	501600
462475	296666
836228	815677
293289	812967
108223	459248
698262	629190
280950	196086
554282	545553
261669	261722
102449	445003
999050	999041
346609	811140
470830	510557
54289	488711
969571	969582
267780	267787
618402	812738
482831	727570
482831	727571
320948	542590
142881	455649
455502	455501
392162	406526
817811	817810
132141	453906
467149	806337
329073	674901
239447	815474
8104	236309
7407	245231
590251	590253
266739	809808
1084302	996006
704701	241941
301298	221716
59503	452222
408405	455553
82965	471278
7613	1013318
690527	174839
298900	451032
4728	606361
53753	815652
8104	488749
943923	943924
943923	943925
501855	611366
50054	452170
237024	452180
455332	283030
43560	224312
122864	534017
159479	240464
610145	910504
814893	814894
632907	364561
20670	946070
20670	946070
47180	202492
685536	727701
75227	680527
532059	698503
186819	281782
367970	1130259
345837	294281
537717	7361
34311	122880
815678	815677
366608	439881
366608	439880
443094	443095
24081	286544
1687	446298
722008	519898
42574	462262
692244	692246
998	529749
818551	820612
357268	446689
287370	288932
653426	653446
110533	515967
402914	567824
544431	553541
285058	821295
156494	520456
232585	336700
269682	324483
6539	584359
55492	652042
11612	120029
822287	822290
11612	127542
66884	440718
77763	944069
115879	1023781
545137	596616
822905	339193
567874	1812
967946	967947
140673	439972
329073	675134
194039	448391
432089	812765
177916	558153
367583	307794
327261	849732
537409	633342
105541	732609
128557	823606
427576	402607
350452	826256
118593	148259
69093	433752
290568	672424
405923	433173
155848	558299
170143	437705
170143	304993
476435	308129
122864	1076816
827025	827031
64628	322608
1084302	1084543
65337	430047
185688	427636
428219	117945
155477	523924
154543	355459
77335	427141
305070	685929
216519	828310
305070	686988
61365	606668
327550	425016
148670	358161
545037	301025
357814	709826
830665	727753
411446	239035
50490	422458
366939	385759
10934	420384
802048	1077006
1084302	642653
43737	48309
22388	580081
56944	667920
418317	81496
417526	418032
394321	418777
4921	418500
418126	418124
681014	681017
327375	240222
838096	838260
122733	282458
45650	417189
418119	418124
60728	839112
98627	416254
843123	127374
379993	633544
414228	414232
208960	326532
303211	416267
412999	272325
895567	1605217
150766	575447
672748	444792
633564	313141
116340	11047
9186	335893
116340	254363
567440	991789
30486	410271
249508	409424
59384	506414
193397	22568
567440	991789
59384	506417
381066	728332
279147	238387
79676	574833
165620	406186
222063	217787
403858	326092
60728	839580
912145	859243
404931	209119
38836	406027
116340	813
60728	839582
403133	403137
403462	403464
241401	118599
80642	506451
87721	401976
529177	511650
632066	825172
326202	398283
118703	399191
344712	397816
35460	668043
267353	548552
558688	410299
111239	848324
9862	342138
631814	848324
492599	256845
225060	476845
261908	480161
225044	476845
937680	968766
44178	535065
851379	851377
146561	393478
247477	473190
44178	535065
944805	495
65607	352254
6345	392164
8807	562983
81922	717907
90588	672961
156233	392768
145680	173463
355229	173463
44178	535074
3157	855065
982130	982132
44178	535075
853377	853380
852820	852833
117204	387973
518510	142895
39283	724693
654326	654328
44178	535084
325034	471278
558914	300294
900	248422
385542	367724
270756	387589
386392	386398
11794	675102
367923	385059
360835	339501
101217	744701
662044	662045
913613	913631
362727	384248
906717	1423297
44178	535094
36810	625633
15263	386689
12294	384805
495588	504512
497482	181287
383663	134012
296210	383249
82525	168537
58609	622905
349966	675929
367923	238556
683829	863858
830405	999943
337337	378253
683829	863860
639556	639558
143232	139206
639556	639559
118949	379524
1660086	1660084
169786	71520
129739	85503
3838	3302
568419	566006
118554	377867
885322	69240
207711	278164
811212	774029
497157	411324
811212	545384
1269912	897062
990059	416983
1017602	844881
597701	597706
177958	481841
210066	1009217
183759	288234
210066	1009225
1580134	1601837
755622	863708
183942	865011
32374	414275
546733	491355
95105	374174
545589	550198
2778	375562
1013945	886049
1660064	1103338
184879	272542
545589	550203
374851	272325
545589	654625
282178	82243
10189	374462
234153	374118
372544	134297
1269912	368370
524803	405456
543429	271037
37746	485038
260586	372917
181217	489517
870349	250769
1269912	486672
266163	373303
771877	869854
370727	370728
945824	778126
37746	1009290
671361	368659
371967	368370
7862	284386
37746	1009293
372179	681855
367011	367724
321382	368640
214567	368659
54208	607264
870617	463765
368427	368431
54208	607265
54208	240248
537654	687566
12164	367801
137189	366187
137189	188854
868277	868285
93852	611329
868284	868287
440646	676244
872216	872217
350473	364404
350473	364400
365758	346304
359677	363338
982978	462087
11612	120029
675812	682194
446804	153391
136426	208482
131603	260130
362896	362897
362896	346877
874205	773879
543643	5012
749655	871782
874773	576830
372955	220532
511165	438823
59080	506414
709133	873269
372955	567826
372955	310817
493630	667162
170185	360791
5128	394679
71167	507430
306846	296968
655160	655158
238182	649172
330164	151134
1078539	685705
81071	530825
32365	687946
623612	623613
24540	4337
51304	354093
1789	418221
128320	35049
345635	134012
356617	188248
350671	350655
634554	634558
350622	350624
351546	140180
634554	636155
2787	367336
408369	503274
348602	348604
348593	348597
236727	694042
350260	182950
705800	89953
31718	3302
1078539	1078550
9163	356618
347019	171061
547025	459260
164209	346304
31718	45764
217737	345051
24098	586851
205135	464225
150782	343744
159521	583936
177810	673680
550788	1005059
210357	340731
172029	595349
103236	237810
559218	558680
109303	284613
627287	627997
224418	634712
3095	733631
414924	414952
149983	331158
857740	1005195
59756	3302
530989	530999
56607	140180
218317	862324
1660125	1660124
1437	310623
229681	187297
770232	986425
115878	327793
197146	336646
802825	795549
92017	332949
385	422117
38290	329687
194201	655637
330674	321400
260578	662875
194979	430319
165592	445035
663161	663166
994824	793831
877734	877735
63260	324837
63432	482237
326454	326637
97500	150621
64266	983204
994824	685929
63260	322499
575881	575883
232670	700267
320813	320809
11053	1085796
374397	662876
90095	649527
474278	676767
117660	227222
308478	324100
561925	563915
613019	267869
430370	678648
587114	499998
879687	917141
135943	487078
683303	643208
683303	683311
310388	271037
84606	307869
602479	277007
315832	316029
634908	536323
572591	881666
1721	312186
888550	888553
709250	887857
614808	706178
30345	316472
274948	310434
22970	360037
174996	309286
80856	661387
544226	544230
95248	275450
2561	437347
429009	323921
307685	307695
581402	296972
95998	271684
202732	304993
709250	887868
274204	564069
709250	887873
38649	302735
68309	303890
241857	301559
674073	551576
97183	1011655
371876	983528
9163	299231
363729	320802
334669	50401
535316	890719
296940	244561
296940	296942
37746	1009280
301218	61438
891586	891585
46693	292749
23168	291941
53745	291774
5030	576244
513080	513081
649613	649615
249342	294812
5030	576246
86483	297582
5030	576247
21699	892769
5813	292597
1000416	372184
192741	171014
1079308	766316
100158	291669
93852	445736
47511	31699
400772	576244
835601	501925
154851	286347
326	1017998
286003	73844
31720	1085967
148375	630417
292047	1641
349	238343
11136	284432
5813	292596
326	887505
284239	284246
608569	405456
490692	490696
528587	1181974
194610	289889
534662	534680
242716	344704
517871	517875
894229	266091
1079438	615404
894229	305623
486947	362
130562	130434
539087	260365
894229	305624
10269	581600
46413	417140
288518	288519
54780	576350
499713	499705
290424	417140
892457	421032
273550	257986
894435	894436
192322	278375
193308	279843
185978	503854
508089	508087
893886	893894
101177	278167
508090	508087
257570	281682
10857	828311
31136	279843
402495	513315
640712	640711
277477	277472
179696	276954
38804	275076
2077	277977
145387	279714
550869	375472
123892	288261
214474	246233
5117	276528
473505	474436
317909	316802
215402	230519
891401	891408
272522	139086
149914	223724
36080	276623
275366	275370
270700	271121
42552	268132
1744	266091
416968	57902
896838	815683
402	266812
216253	264829
68242	949151
150566	684045
263366	263364
9371	120029
267102	159643
266779	123610
695318	238556
65562	257078
1002673	1658541
1859	31938
20281	238387
284993	284992
491088	491090
2572	442724
707104	171014
1000746	1000749
142659	398077
544761	544760
3989	256409
128662	249882
54393	7732
128662	249880
52085	48725
14854	899254
249628	249625
2374	202
495163	495175
237424	245157
1181	240298
599182	213012
874338	793230
67614	242663
628168	628174
87222	564679
197146	336645
900444	45764
238900	333538
2374	238343
900444	144255
59205	102581
235320	1014343
206686	239035
217738	238700
217738	238699
97627	267608
815965	901414
213	230034
700447	316282
348	101525
539827	630891
4843	238037
709535	550441
279501	993511
69106	237848
233393	491240
233168	468631
349	238814
463504	950274
902548	682764
283735	442354
283735	442389
283735	442383
116466	444532
470651	470643
11875	457740
420749	414834
126094	281141
470651	470649
897678	903171
901536	1170016
422514	422515
54037	746448
599958	1045755
599958	1045755
599330	599232
219124	420765
599958	1045755
599958	1045755
40006	8393
599958	1045755
405921	342396
903321	866703
992438	1597353
992438	1597353
399790	240863
10367	599232
235320	325623
221175	289559
796556	903681
1660165	984659
100805	619493
171819	373185
208246	751591
21827	240186
137203	368063
347441	369998
114994	363450
545083	326911
133771	351775
2894	669672
111775	352597
311405	487731
344989	345003
338244	338261
338244	338275
653128	984700
34	352098
614060	611708
317589	317587
71752	395061
204942	267787
517295	604721
208106	593945
2061	300294
374779	429209
1660165	617316
1080639	1080641
347905	1061411
725959	725960
523438	523687
8807	240232
56916	636007
138079	669855
595864	669855
178624	246634
1660165	594983
225717	1005902
197228	569915
35877	240091
657829	358528
1660165	1541031
11612	127542
73749	356744
50133	152449
59356	161790
335936	542153
726168	1605564
510629	542141
528677	685929
785145	951358
31687	479572
528677	685924
35899	202492
78542	7315
1602434	807109
599582	599585
497056	363562
504502	504458
140673	439973
733760	921094
918849	918851
170048	584421
922104	679491
401236	920725
96151	595065
164200	497035
545201	546423
50439	338750
50439	328836
917892	683784
53434	506092
263	384012
500882	715305
287280	657150
360248	558162
505279	545415
97637	337427
726945	726951
726945	726954
697185	697191
131120	369252
623566	949626
209558	921838
156234	952448
376260	42333
900126	921838
94474	439545
40230	679288
1658912	1338919
919097	919099
326044	647021
625321	423752
389018	514039
141310	445509
130385	524547
435397	954660
36606	762226
482322	113891
539584	1081327
395080	1001498
801008	954802
56367	350654
23128	6672
955580	293031
570816	570792
977172	977171
140345	731396
573246	352590
570790	570792
456555	1001563
52481	419330
231346	696953
902270	778126
1018874	865454
1999	106728
11899	620114
182625	646725
651594	445059
246938	882947
698262	894716
67701	448512
670737	670740
166982	390840
507346	517309
545561	545558
997194	997195
343303	405458
278726	665451
614714	528241
895365	923654
545589	355393
547087	4305
197121	528637
52556	556870
326	460649
677219	678442
258679	566006
926155	926731
600211	928802
130762	384160
366468	561042
623283	928491
129221	600317
929423	141958
678571	678573
6630	493078
708421	708422
708421	608474
584993	732526
36446	929637
495723	410271
205227	930511
293773	260365
978319	414018
654609	931838
96684	738419
529406	740068
957109	439865
200735	665791
737523	257495
605107	737602
690474	741933
1001737	1002006
624732	746508
415665	747083
740735	323179
933429	933428
733034	741390
67122	236022
746352	476385
183625	1172523
756560	756683
935444	936452
471000	258625
990	936639
754220	754219
448837	759571
125255	940316
459024	479572
757223	5227
1518436	1519732
285439	760849
285439	760848
53335	940057
129212	759023
6460	763010
996735	997898
756560	756726
88935	237332
763529	398077
763529	291642
36993	763941
1598011	1409361
764181	764191
550806	761009
761607	761613
189659	386398
424813	705774
88935	237336
765079	765081
388324	389223
388324	389225
39790	342138
39790	693150
781381	590832
854856	958750
547699	774631
772071	772197
772076	772203
12022	502655
94377	959222
705389	777701
450126	780985
352831	779518
763600	781680
610658	792808
783934	239389
64488	962118
785998	785993
34129	38192
795669	615404
795698	795708
793029	621725
726051	751869
97899	23185
794024	794022
108401	271688
743707	743200
11765	800269
801358	448512
989524	989866
505763	685705
802825	802835
698830	705940
167750	1003042
799985	701512
804279	804282
804804	3727
1027843	657201
606252	1029114
947936	959248
947936	947932
947936	977421
3139	1029937
157208	1028315
560441	1099317
285973	188854
1090411	50902
1033068	863860
1033068	912103
1092853	1092854
2403	815652
901882	1034539
1034924	140180
1090169	1090177
186510	530619
259555	1036080
557155	36743
565496	1037599
1038167	512085
110565	148100
257645	1039140
64882	1038970
1080127	371244
927542	1092425
794017	1095239
1091065	1091067
1074366	1097173
1090998	1091679
59844	1091534
778958	418500
426665	1038970
4800	493223
736085	415360
1168156	370062
511518	974138
1047719	995524
1048625	256845
948829	461896
583723	679744
1049147	1049151
796556	903663
36024	1051279
921162	1054127
144507	1025889
408369	287049
1058796	1058806
1058796	1058811
1059247	336738
355768	1060610
512509	1092172
1057263	365218
868277	368848
2185	675416
1065541	1065540
968660	845624
835944	1068315
199801	278416
1070202	1071529
1070202	1071581
58683	125738
35363	207844
35363	1072589
1088452	1088464
232484	1074034
1073921	1073919
1100680	933210
948486	1102854
225044	1102885
932772	648828
932772	1103280
1103465	372184
1103465	1103466
489795	514400
754926	514400
558577	1104988
1103295	1103304
730880	620107
158013	588868
947262	1110819
794424	1112707
1114232	1114206
202521	1182294
54346	574079
54346	574079
15973	50278
11383	681682
11383	681697
3139	52183
1120069	1120084
1119968	1115029
56667	575370
11383	681679
151648	628527
676873	1660402
335423	451052
975650	1121552
241164	1122033
490069	1187971
872641	1122691
1170819	1170831
226400	459130
6372	1123316
494191	1123485
494191	1123487
1170819	431449
1170819	431449
1170819	1170842
713575	1170782
713575	1170782
240268	1186307
157920	1187970
1124307	1058573
197784	106106
68414	1123284
68414	1123284
1124977	150221
157920	1187971
850078	1127080
157920	1187973
172287	1127621
172287	1127621
1128386	602810
44943	342346
1132394	1132399
1132741	1132739
1096846	356526
38469	1066981
1135521	245924
1136505	338278
369479	1137504
984314	1135592
984314	1135592
984314	1135592
1135851	1137978
1136094	1136093
85540	380912
1136295	1140199
246384	446071
1140408	1140407
321319	1140412
863319	760414
477267	538794
246384	998782
694509	1183635
1190112	1173936
1173906	943735
624208	1171869
1155330	1173953
1184694	1184702
1174243	1173953
1174243	574671
1187286	153731
586174	1174425
586174	1174425
586174	1174425
586174	1174425
252399	611578
1113231	1174453
1178690	1166486
1178690	1166486
1178690	1166486
144701	592101
1026106	1173289
1174011	1174012
1084667	1174864
326	404847
1146468	318785
1146842	1146837
1077823	1188501
1190632	1190634
1151074	154675
725470	1148562
1148945	354017
325746	1149089
1067975	1149667
604947	655011
927779	433283
927779	1185645
1176983	1176976
1176983	1176981
325746	1149088
578460	1152159
187245	1156493
980053	1156500
980053	1156501
158966	446875
241164	1157613
1063161	1157737
158966	1189599
1158169	1158167
990333	1158828
541641	574161
541641	574161
264648	1177251
808445	765791
1160455	74922
66050	759918
457066	547398
370288	547398
150916	1165020
380261	1513477
380261	1513477
1165663	1165657
578650	334991
652207	1167084
901429	503444
1166836	760004
1518977	761457
128243	629992
396	718456
396	718456
572593	41422
1200306	120029
1200306	120029
1200306	120029
9413	42475
135758	324132
795859	430964
795859	430964
795859	430964
1201429	1201421
728145	1202590
1204127	452348
1204524	401980
1204730	1204432
1032567	1205699
323242	1513563
1209635	286610
1212118	1212124
1209690	1171794
9777	368068
1210334	1210336
1513597	1513596
464820	1213466
464820	1213460
1214139	381401
316583	433283
1219553	1127601
133748	906911
133748	1032225
156681	1032225
1225358	1108704
924922	369938
264393	1225726
1175818	1226960
1178930	1226960
1200727	860463
78826	1226960
8324	1227679
339049	419392
273569	423558
1222248	919099
78826	1226960
1233028	1233048
1234474	1234672
736959	807809
475725	534672
475725	1235026
1097877	1190785
1235275	1235282
9413	42475
407223	1232941
1233028	1233033
164813	246548
211551	1236010
1005	120298
1236893	1236917
1236893	1236917
470555	1237395
1237982	870928
1237982	870928
164813	521860
312993	1240509
312993	1240509
1598767	724068
52422	585117
1241390	1241395
445715	609601
123087	1013957
1161791	1241657
844717	250409
1242523	630417
189355	1243551
189355	1243551
189355	1243551
1369085	480162
1243698	1243697
528132	594293
66400	464225
185325	913815
1246025	1246061
1246025	1246062
117921	240222
523283	331261
185473	1246784
185473	1246784
805727	1247174
74452	201197
507346	161075
158558	1025850
24236	1249948
420855	492160
321092	51675
767174	1254671
1254957	443983
1258070	254646
3181	425637
1513957	1513952
821706	1261182
1262178	322296
621995	1262761
515173	1263048
1057994	943925
1057994	943924
726168	1605564
726168	1605570
726168	1605570
1265118	1265132
34179	350385
34179	350385
1266066	1266068
118969	87806
343960	684525
407620	1268439
407620	1268439
407620	1268439
407620	1268439
407620	1268439
445020	531535
40230	1268224
407620	1268439
407620	1268439
407620	1268439
407620	1268439
798	381216
1272332	891363
1272738	640975
154917	87806
154917	1273660
1274096	1274100
1274096	1274100
1275404	1275407
154917	480020
1280050	1276353
1281915	1281930
1282174	1282184
1282174	1282186
219041	1283051
86483	603465
196906	603465
86483	603465
295713	267787
1287417	1287421
1287417	1102766
153409	3602
49058	11776
571761	1289605
49058	57186
232732	401134
1289671	741900
528132	1290358
1292007	1291927
658299	482910
1029611	1294160
938775	1295292
1025687	1295316
617081	617086
15263	348124
717603	1296904
288772	1297355
208110	577646
1299897	319465
946180	1300356
1299470	1299483
1303210	1166486
1303210	1166486
1303210	1166486
1295152	1304916
300304	1305124
110974	674685
1306042	1306043
41381	219780
1307545	1307549
1307535	900753
1307499	1045408
1307916	1308535
4943	775024
1301741	1311641
1312038	1312063
51252	445003
843975	894736
100805	1312886
1196554	1313019
1213444	1314563
33679	1315081
93222	499391
93222	499391
1316826	861791
1316826	861791
43346	1317392
43346	1317393
1599120	1599116
673106	1318338
1318904	1128314
60906	429615
190804	142040
3058	1320491
173727	1321550
173727	1321554
1204538	1321965
116340	1616
247507	1324523
247507	1324523
136506	319475
144437	1325908
487960	1326501
37550	1246417
1328810	1070038
835792	1331269
23407	739332
319960	1334020
1335921	1335918
1336701	1337052
1341936	806103
467480	1343841
212073	1344971
1345244	1345258
1344216	990993
593854	990993
912120	926116
1345243	1345295
667807	1386220
667807	1386220
256809	1338902
1348000	1348008
1599350	588320
1349087	578807
328970	1349501
991123	1350852
196294	374205
546658	1089177
1350697	519024
1352816	1352815
1352816	1352815
1354258	1354260
1355360	1355411
598059	1355511
1355537	1355503
534302	493371
11917	639506
1356180	1356201
6035	516873
1359872	462073
1359843	1295032
1204214	1360057
432115	1362683
352735	528241
352735	528241
332863	311
1328182	620758
1599448	63814
1126131	1368957
710072	480162
1369797	1369793
400127	328480
1374139	388181
1327066	1375174
278970	613008
1379028	1379026
1379028	1379026
781652	1517934
356909	894881
9135	1305163
62444	1380561
1256839	1127657
1149256	1305163
1381404	1381402
253130	1381498
253130	491008
253130	1381766
1236342	1381896
1210309	1382851
622960	158387
1377499	838870
9135	1305163
1361373	1384561
1361373	1384561
421345	494215
1360470	1384900
1385309	205195
622960	158387
1385303	813
1386365	1200616
543938	1339560
982656	880405
311887	239793
15915	352218
15915	1059112
235456	1298884
1389107	1389366
907180	1391651
1392029	1351855
1392029	1351855
827528	1392592
982656	879642
631422	632812
73907	178201
309856	444198
758412	1394635
1395434	1395442
2382	256409
1105632	1398540
1226907	1107986
1165378	1399136
1399139	1399136
1398948	481093
382961	1399223
1384529	1094256
1401669	425096
